file_name,chunk_id,entity,label
acq_sessions_jason_calacanis.txt,18,David,PERSON
acq_sessions_jason_calacanis.txt,18,Jason,PERSON
acq_sessions_jason_calacanis.txt,18,QP,ORG
acq_sessions_jason_calacanis.txt,18,Jason,PERSON
acq_sessions_jason_calacanis.txt,18,$5 million,MONEY
acq_sessions_jason_calacanis.txt,18,"200,000",MONEY
acq_sessions_jason_calacanis.txt,18,"300,000",MONEY
acq_sessions_jason_calacanis.txt,18,a million dollars,MONEY
acq_sessions_jason_calacanis.txt,18,Angel,PERSON
acq_sessions_jason_calacanis.txt,18,AngelList,ORG
acq_sessions_jason_calacanis.txt,18,AngelList,ORG
acq_sessions_jason_calacanis.txt,18,David,PERSON
acq_sessions_jason_calacanis.txt,18,AngelList,ORG
acq_sessions_jason_calacanis.txt,18,Jason,PERSON
acq_sessions_jason_calacanis.txt,18,David,PERSON
acq_sessions_jason_calacanis.txt,18,AngelList,ORG
acq_sessions_jason_calacanis.txt,18,Jason,PERSON
acq_sessions_jason_calacanis.txt,18,David,PERSON
acq_sessions_jason_calacanis.txt,18,Ben,PERSON
acq_sessions_jason_calacanis.txt,18,Jason,PERSON
acq_sessions_jason_calacanis.txt,18,Jason,PERSON
acq_sessions_jason_calacanis.txt,18,David,PERSON
acq_sessions_jason_calacanis.txt,18,Jason,PERSON
acq_sessions_jason_calacanis.txt,18,Jason,PERSON
acq_sessions_jason_calacanis.txt,18,Jason,PERSON
acq_sessions_jason_calacanis.txt,18,Ben,PERSON
acq_sessions_jason_calacanis.txt,18,$15 million,MONEY
acq_sessions_jason_calacanis.txt,18,Jason,PERSON
acq_sessions_jason_calacanis.txt,18,$5 million,MONEY
acq_sessions_jason_calacanis.txt,18,$10 million,MONEY
acq_sessions_jason_calacanis.txt,19,Ben,PERSON
acq_sessions_jason_calacanis.txt,19,$15 million,MONEY
acq_sessions_jason_calacanis.txt,19,Jason,PERSON
acq_sessions_jason_calacanis.txt,19,$5 million,MONEY
acq_sessions_jason_calacanis.txt,19,$10 million,MONEY
acq_sessions_jason_calacanis.txt,19,Memorial Sloan Kettering,ORG
acq_sessions_jason_calacanis.txt,19,David,PERSON
acq_sessions_jason_calacanis.txt,19,UCSF,ORG
acq_sessions_jason_calacanis.txt,19,Jason,PERSON
acq_sessions_jason_calacanis.txt,19,Sequoia,ORG
acq_sessions_jason_calacanis.txt,19,Sequoia,PERSON
acq_sessions_jason_calacanis.txt,19,David,PERSON
acq_sessions_jason_calacanis.txt,19,Jason,PERSON
acq_sessions_jason_calacanis.txt,19,Ben,PERSON
acq_sessions_jason_calacanis.txt,19,PSL,ORG
acq_sessions_jason_calacanis.txt,19,Jason,PERSON
acq_sessions_jason_calacanis.txt,19,Ben,PERSON
acq_sessions_jason_calacanis.txt,19,Jason,PERSON
acq_sessions_jason_calacanis.txt,19,Ben,PERSON
acq_sessions_jason_calacanis.txt,19,Jason,PERSON
acq_sessions_jason_calacanis.txt,19,GP,ORG
acq_sessions_jason_calacanis.txt,19,David,PERSON
acq_sessions_jason_calacanis.txt,19,$50 billion,MONEY
acq_sessions_jason_calacanis.txt,19,Jason,PERSON
acq_sessions_jason_calacanis.txt,19,David,PERSON
acq_sessions_jason_calacanis.txt,19,Jason,PERSON
acq_sessions_jason_calacanis.txt,19,Ben,PERSON
acq_sessions_jason_calacanis.txt,19,Jason,PERSON
acq_sessions_jason_calacanis.txt,19,David,PERSON
acq_sessions_jason_calacanis.txt,20,Ben,PERSON
acq_sessions_jason_calacanis.txt,20,Jason,PERSON
acq_sessions_jason_calacanis.txt,20,David,PERSON
acq_sessions_jason_calacanis.txt,20,Jason,PERSON
acq_sessions_jason_calacanis.txt,20,Ben,PERSON
acq_sessions_jason_calacanis.txt,20,Jason,PERSON
acq_sessions_jason_calacanis.txt,20,David,PERSON
acq_sessions_jason_calacanis.txt,20,Jason,PERSON
acq_sessions_jason_calacanis.txt,20,Tony,PERSON
acq_sessions_jason_calacanis.txt,20,David,PERSON
acq_sessions_jason_calacanis.txt,20,Legendary Twist,ORG
acq_sessions_jason_calacanis.txt,20,Travis,PERSON
acq_sessions_jason_calacanis.txt,20,Ben,PERSON
acq_sessions_jason_calacanis.txt,20,David,PERSON
acq_sessions_jason_calacanis.txt,20,David,PERSON
acq_sessions_jason_calacanis.txt,20,Jason,PERSON
acq_sessions_jason_calacanis.txt,20,Travis,PERSON
acq_sessions_jason_calacanis.txt,20,David,PERSON
acq_sessions_jason_calacanis.txt,20,Uber,PERSON
acq_sessions_jason_calacanis.txt,20,Jason,PERSON
acq_sessions_jason_calacanis.txt,20,Cyan Banister,PERSON
acq_sessions_jason_calacanis.txt,20,Chris Fralic,PERSON
acq_sessions_jason_calacanis.txt,20,First Round,ORG
acq_sessions_jason_calacanis.txt,20,Sacca,PERSON
acq_sessions_jason_calacanis.txt,20,Travis,PERSON
acq_sessions_jason_calacanis.txt,20,Kevin,PERSON
acq_sessions_jason_calacanis.txt,20,Dogpatch Labs,PERSON
acq_sessions_jason_calacanis.txt,20,Ben,PERSON
acq_sessions_jason_calacanis.txt,20,Jason,PERSON
acq_sessions_jason_calacanis.txt,20,Bourbon,PERSON
acq_sessions_jason_calacanis.txt,20,Sacca,PERSON
acq_sessions_jason_calacanis.txt,20,Bourbon,PERSON
acq_sessions_jason_calacanis.txt,20,Ben,PERSON
acq_sessions_jason_calacanis.txt,20,Dogpatch Labs,PERSON
acq_sessions_jason_calacanis.txt,20,Jason,PERSON
acq_sessions_jason_calacanis.txt,20,Ben,PERSON
acq_sessions_jason_calacanis.txt,20,Jason,PERSON
acq_sessions_jason_calacanis.txt,20,Ben,PERSON
acq_sessions_jason_calacanis.txt,20,Angel Labs,PERSON
acq_sessions_jason_calacanis.txt,20,Jason,PERSON
acq_sessions_jason_calacanis.txt,20,Naval,GPE
acq_sessions_jason_calacanis.txt,20,Venture Hacks,PRODUCT
acq_sessions_jason_calacanis.txt,20,AngelList,ORG
acq_sessions_jason_calacanis.txt,21,Venture Hacks,PRODUCT
acq_sessions_jason_calacanis.txt,21,AngelList,ORG
acq_sessions_jason_calacanis.txt,21,Ben,PERSON
acq_sessions_jason_calacanis.txt,21,Jason,PERSON
acq_sessions_jason_calacanis.txt,21,Calm,PERSON
acq_sessions_jason_calacanis.txt,21,$4 million,MONEY
acq_sessions_jason_calacanis.txt,21,$5 million,MONEY
acq_sessions_jason_calacanis.txt,21,Ben,PERSON
acq_sessions_jason_calacanis.txt,21,David,PERSON
acq_sessions_jason_calacanis.txt,21,Calm,PERSON
acq_sessions_jason_calacanis.txt,21,David,PERSON
acq_sessions_jason_calacanis.txt,21,Jason,PERSON
acq_sessions_jason_calacanis.txt,21,AOI,ORG
acq_sessions_jason_calacanis.txt,21,Ben,PERSON
acq_sessions_jason_calacanis.txt,21,Jason,PERSON
acq_sessions_jason_calacanis.txt,21,$4 million,MONEY
acq_sessions_jason_calacanis.txt,21,"378,000",MONEY
acq_sessions_jason_calacanis.txt,21,$250 million,MONEY
acq_sessions_jason_calacanis.txt,21,Ben,PERSON
acq_sessions_jason_calacanis.txt,21,Sharp,ORG
acq_sessions_jason_calacanis.txt,21,David,PERSON
acq_sessions_jason_calacanis.txt,21,Vanta,ORG
acq_sessions_jason_calacanis.txt,21,Jason,PERSON
acq_sessions_jason_calacanis.txt,21,Alex,PERSON
acq_sessions_jason_calacanis.txt,21,Michael Acton,PERSON
acq_sessions_jason_calacanis.txt,21,Calm,PERSON
acq_sessions_jason_calacanis.txt,21,Alex,PERSON
acq_sessions_jason_calacanis.txt,21,Alex,PERSON
acq_sessions_jason_calacanis.txt,21,Mike,PERSON
acq_sessions_jason_calacanis.txt,21,Probably Calm,PERSON
acq_sessions_jason_calacanis.txt,21,Ben,PERSON
acq_sessions_jason_calacanis.txt,21,Jason,PERSON
acq_sessions_jason_calacanis.txt,21,David,PERSON
acq_sessions_jason_calacanis.txt,21,Jason,PERSON
acq_sessions_jason_calacanis.txt,21,Robinhood,PRODUCT
acq_sessions_jason_calacanis.txt,21,Ben,PERSON
acq_sessions_jason_calacanis.txt,21,Jason Calacanis,PERSON
acq_sessions_jason_calacanis.txt,21,Calm,PERSON
acq_sessions_jason_calacanis.txt,21,Jason,PERSON
acq_sessions_jason_calacanis.txt,21,Ben,PERSON
acq_sessions_jason_calacanis.txt,21,David,PERSON
acq_sessions_jason_calacanis.txt,21,Ben,PERSON
acq_sessions_jason_calacanis.txt,21,"100,000",MONEY
acq_sessions_jason_calacanis.txt,21,"200,000",MONEY
acq_sessions_jason_calacanis.txt,21,"300,000",MONEY
acq_sessions_jason_calacanis.txt,21,Jason,PERSON
acq_sessions_jason_calacanis.txt,21,"10,000",MONEY
acq_sessions_jason_calacanis.txt,21,10,MONEY
acq_sessions_jason_calacanis.txt,21,David,PERSON
acq_sessions_jason_calacanis.txt,21,Jason,PERSON
acq_sessions_jason_calacanis.txt,21,10,MONEY
acq_sessions_jason_calacanis.txt,21,Microsoft,ORG
acq_sessions_jason_calacanis.txt,21,Angry Birds,ORG
acq_sessions_jason_calacanis.txt,21,NDA,ORG
acq_sessions_jason_calacanis.txt,21,10,MONEY
acq_sessions_jason_calacanis.txt,21,Alex,PERSON
acq_sessions_jason_calacanis.txt,21,Michael,PERSON
acq_sessions_jason_calacanis.txt,22,Microsoft,ORG
acq_sessions_jason_calacanis.txt,22,Angry Birds,ORG
acq_sessions_jason_calacanis.txt,22,NDA,ORG
acq_sessions_jason_calacanis.txt,22,10,MONEY
acq_sessions_jason_calacanis.txt,22,Alex,PERSON
acq_sessions_jason_calacanis.txt,22,Michael,PERSON
acq_sessions_jason_calacanis.txt,22,20,MONEY
acq_sessions_jason_calacanis.txt,22,10,MONEY
acq_sessions_jason_calacanis.txt,22,20,MONEY
acq_sessions_jason_calacanis.txt,22,David,PERSON
acq_sessions_jason_calacanis.txt,22,20,MONEY
acq_sessions_jason_calacanis.txt,22,Jason,PERSON
acq_sessions_jason_calacanis.txt,22,80,MONEY
acq_sessions_jason_calacanis.txt,22,10,MONEY
acq_sessions_jason_calacanis.txt,22,1000,MONEY
acq_sessions_jason_calacanis.txt,22,10,MONEY
acq_sessions_jason_calacanis.txt,22,10,MONEY
acq_sessions_jason_calacanis.txt,22,10,MONEY
acq_sessions_jason_calacanis.txt,22,60,MONEY
acq_sessions_jason_calacanis.txt,22,Ben,PERSON
acq_sessions_jason_calacanis.txt,22,over a billion dollars,MONEY
acq_sessions_jason_calacanis.txt,22,Jason,PERSON
acq_sessions_jason_calacanis.txt,22,Launch,GPE
acq_sessions_jason_calacanis.txt,22,Ben,PERSON
acq_sessions_jason_calacanis.txt,22,Jason,PERSON
acq_sessions_jason_calacanis.txt,22,David,PERSON
acq_sessions_jason_calacanis.txt,22,Ben,PERSON
acq_sessions_jason_calacanis.txt,22,Jason,PERSON
acq_sessions_jason_calacanis.txt,22,Calm,PERSON
acq_sessions_jason_calacanis.txt,22,Robinhood,PRODUCT
acq_sessions_jason_calacanis.txt,22,Calm,PERSON
acq_sessions_jason_calacanis.txt,22,Headspace,ORG
acq_sessions_jason_calacanis.txt,22,Robinhood,PRODUCT
acq_sessions_jason_calacanis.txt,22,Travis,PERSON
acq_sessions_jason_calacanis.txt,22,David,PERSON
acq_sessions_jason_calacanis.txt,22,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,Travis,PERSON
acq_sessions_jason_calacanis.txt,23,David,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,Superhuman,PERSON
acq_sessions_jason_calacanis.txt,23,Superhuman,ORG
acq_sessions_jason_calacanis.txt,23,Boop,PERSON
acq_sessions_jason_calacanis.txt,23,Ben,PERSON
acq_sessions_jason_calacanis.txt,23,Rahul,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,Ben,PERSON
acq_sessions_jason_calacanis.txt,23,Superhuman,PERSON
acq_sessions_jason_calacanis.txt,23,Figma,ORG
acq_sessions_jason_calacanis.txt,23,iPad,ORG
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,Ben,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,Ben,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,Ben,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,David,PERSON
acq_sessions_jason_calacanis.txt,23,Ben,PERSON
acq_sessions_jason_calacanis.txt,23,David,PERSON
acq_sessions_jason_calacanis.txt,23,David,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,David,PERSON
acq_sessions_jason_calacanis.txt,23,Ben,PERSON
acq_sessions_jason_calacanis.txt,23,David,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,David,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,Ben,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,David,PERSON
acq_sessions_jason_calacanis.txt,23,Ben,PERSON
acq_sessions_jason_calacanis.txt,23,Modern Treasury,ORG
acq_sessions_jason_calacanis.txt,23,Vouch,ORG
acq_sessions_jason_calacanis.txt,23,David,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,Ben,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,David,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,David,PERSON
acq_sessions_jason_calacanis.txt,23,Ben,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,Ben,PERSON
acq_sessions_jason_calacanis.txt,23,David,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,23,Taiwan Semiconductor,ORG
acq_sessions_jason_calacanis.txt,23,Shopify,GPE
acq_sessions_jason_calacanis.txt,23,Jedi,PERSON
acq_sessions_jason_calacanis.txt,23,David,PERSON
acq_sessions_jason_calacanis.txt,23,Ben,PERSON
acq_sessions_jason_calacanis.txt,23,David,PERSON
acq_sessions_jason_calacanis.txt,23,Jason,PERSON
acq_sessions_jason_calacanis.txt,24,Jedi,PERSON
acq_sessions_jason_calacanis.txt,24,David,PERSON
acq_sessions_jason_calacanis.txt,24,Ben,PERSON
acq_sessions_jason_calacanis.txt,24,David,PERSON
acq_sessions_jason_calacanis.txt,24,Jason,PERSON
acq_sessions_jason_calacanis.txt,24,jedi,PERSON
acq_sessions_jason_calacanis.txt,24,Ben,PERSON
acq_sessions_jason_calacanis.txt,24,Jason,PERSON
acq_sessions_jason_calacanis.txt,24,David,PERSON
acq_sessions_jason_calacanis.txt,24,Jason,PERSON
acq_sessions_jason_calacanis.txt,24,David,PERSON
acq_sessions_jason_calacanis.txt,24,Jason,PERSON
acq_sessions_jason_calacanis.txt,24,Molly,PERSON
acq_sessions_jason_calacanis.txt,24,Twilio,ORG
acq_sessions_jason_calacanis.txt,24,Adobe,ORG
acq_sessions_jason_calacanis.txt,24,Adobe,ORG
acq_sessions_jason_calacanis.txt,24,Figma,ORG
acq_sessions_jason_calacanis.txt,24,Ben,PERSON
acq_sessions_jason_calacanis.txt,24,I. Not,ORG
acq_sessions_jason_calacanis.txt,24,Jason,PERSON
acq_sessions_jason_calacanis.txt,24,Ben,PERSON
acq_sessions_jason_calacanis.txt,24,Figma,ORG
acq_sessions_jason_calacanis.txt,24,Adobe,ORG
acq_sessions_jason_calacanis.txt,24,Adobe,ORG
acq_sessions_jason_calacanis.txt,24,Figma,ORG
acq_sessions_jason_calacanis.txt,24,Figma,ORG
acq_sessions_jason_calacanis.txt,24,Adobe,ORG
acq_sessions_jason_calacanis.txt,24,Figma,ORG
acq_sessions_jason_calacanis.txt,24,$20 billion dollars,MONEY
acq_sessions_jason_calacanis.txt,24,Dylan,GPE
acq_sessions_jason_calacanis.txt,24,Jason,PERSON
acq_sessions_jason_calacanis.txt,24,YouTube,PRODUCT
acq_sessions_jason_calacanis.txt,24,Ben,PERSON
acq_sessions_jason_calacanis.txt,24,WhatsApp,ORG
acq_sessions_jason_calacanis.txt,24,Jason,PERSON
acq_sessions_jason_calacanis.txt,24,WhatsApp,ORG
acq_sessions_jason_calacanis.txt,24,Figma,ORG
acq_sessions_jason_calacanis.txt,24,Photoshop,PRODUCT
acq_sessions_jason_calacanis.txt,24,Ben,PERSON
acq_sessions_jason_calacanis.txt,24,Adobe,ORG
acq_sessions_jason_calacanis.txt,24,Figma,ORG
acq_sessions_jason_calacanis.txt,24,Jason,PERSON
acq_sessions_jason_calacanis.txt,24,Kevin Durant,PERSON
acq_sessions_jason_calacanis.txt,24,David,PERSON
acq_sessions_jason_calacanis.txt,24,Ben,PERSON
acq_sessions_jason_calacanis.txt,24,Jason,PERSON
acq_sessions_jason_calacanis.txt,24,Vegas,GPE
acq_sessions_jason_calacanis.txt,24,Canva,ORG
acq_sessions_jason_calacanis.txt,24,Melanie,PERSON
acq_sessions_jason_calacanis.txt,24,Ben,PERSON
acq_sessions_jason_calacanis.txt,24,Jason,PERSON
acq_sessions_jason_calacanis.txt,24,Canva,ORG
acq_sessions_jason_calacanis.txt,24,Figma,ORG
acq_sessions_jason_calacanis.txt,24,XYZ,PERSON
acq_sessions_jason_calacanis.txt,25,Vegas,GPE
acq_sessions_jason_calacanis.txt,25,Canva,ORG
acq_sessions_jason_calacanis.txt,25,Melanie,PERSON
acq_sessions_jason_calacanis.txt,25,Ben,PERSON
acq_sessions_jason_calacanis.txt,25,Jason,PERSON
acq_sessions_jason_calacanis.txt,25,Canva,ORG
acq_sessions_jason_calacanis.txt,25,Figma,ORG
acq_sessions_jason_calacanis.txt,25,XYZ,PERSON
acq_sessions_jason_calacanis.txt,25,Figma,ORG
acq_sessions_jason_calacanis.txt,25,Figma,ORG
acq_sessions_jason_calacanis.txt,25,Adobe Suite,PERSON
acq_sessions_jason_calacanis.txt,25,Figma,ORG
acq_sessions_jason_calacanis.txt,25,Figma,ORG
acq_sessions_jason_calacanis.txt,25,Adobe,ORG
acq_sessions_jason_calacanis.txt,25,David,PERSON
acq_sessions_jason_calacanis.txt,25,Adobe,ORG
acq_sessions_jason_calacanis.txt,25,Ben,PERSON
acq_sessions_jason_calacanis.txt,25,Jason,PERSON
acq_sessions_jason_calacanis.txt,25,Figma,ORG
acq_sessions_jason_calacanis.txt,25,Figma,ORG
acq_sessions_jason_calacanis.txt,25,Figma,ORG
acq_sessions_jason_calacanis.txt,25,David,PERSON
acq_sessions_jason_calacanis.txt,25,Jason,PERSON
acq_sessions_jason_calacanis.txt,25,Figma,ORG
acq_sessions_jason_calacanis.txt,25,BD,ORG
acq_sessions_jason_calacanis.txt,25,CFO,ORG
acq_sessions_jason_calacanis.txt,25,Figma,ORG
acq_sessions_jason_calacanis.txt,25,Figma,ORG
acq_sessions_jason_calacanis.txt,25,100,MONEY
acq_sessions_jason_calacanis.txt,25,Ben,PERSON
acq_sessions_jason_calacanis.txt,25,Jason,PERSON
acq_sessions_jason_calacanis.txt,25,Sacks,PERSON
acq_sessions_jason_calacanis.txt,25,Weblogs,ORG
acq_sessions_jason_calacanis.txt,25,AOL,ORG
acq_sessions_jason_calacanis.txt,25,$30 million,MONEY
acq_sessions_jason_calacanis.txt,25,"Weblogs, Inc.",ORG
acq_sessions_jason_calacanis.txt,25,"200,000",MONEY
acq_sessions_jason_calacanis.txt,25,AOL Autos,PERSON
acq_sessions_jason_calacanis.txt,25,AOL Tech,ORG
acq_sessions_jason_calacanis.txt,25,AOL Lifestyle,PERSON
acq_sessions_jason_calacanis.txt,25,$90 RPM,MONEY
acq_sessions_jason_calacanis.txt,25,Engadget,ORG
acq_sessions_jason_calacanis.txt,25,Autoblog,ORG
acq_sessions_jason_calacanis.txt,25,AOL,ORG
acq_sessions_jason_calacanis.txt,25,"50,000",MONEY
acq_sessions_jason_calacanis.txt,25,"100,000",MONEY
acq_sessions_jason_calacanis.txt,25,AOL,ORG
acq_sessions_jason_calacanis.txt,25,500,MONEY
acq_sessions_jason_calacanis.txt,25,3000,MONEY
acq_sessions_jason_calacanis.txt,25,20,MONEY
acq_sessions_jason_calacanis.txt,25,David,PERSON
acq_sessions_jason_calacanis.txt,25,"200,000",MONEY
acq_sessions_jason_calacanis.txt,25,Jason,PERSON
acq_sessions_jason_calacanis.txt,25,"200,000",MONEY
acq_sessions_jason_calacanis.txt,25,David,PERSON
acq_sessions_jason_calacanis.txt,25,Jason,PERSON
acq_sessions_jason_calacanis.txt,25,AOL,ORG
acq_sessions_jason_calacanis.txt,25,Ben,PERSON
acq_sessions_jason_calacanis.txt,25,Jason,PERSON
acq_sessions_jason_calacanis.txt,25,Figma,ORG
acq_sessions_jason_calacanis.txt,25,Instagram,ORG
acq_sessions_jason_calacanis.txt,25,a billion dollars,MONEY
acq_sessions_jason_calacanis.txt,25,$150 billion,MONEY
acq_sessions_jason_calacanis.txt,25,David,PERSON
acq_sessions_jason_calacanis.txt,25,Jason,PERSON
acq_sessions_jason_calacanis.txt,25,$10 million,MONEY
acq_sessions_jason_calacanis.txt,26,Ben,PERSON
acq_sessions_jason_calacanis.txt,26,Jason,PERSON
acq_sessions_jason_calacanis.txt,26,Figma,ORG
acq_sessions_jason_calacanis.txt,26,Instagram,ORG
acq_sessions_jason_calacanis.txt,26,a billion dollars,MONEY
acq_sessions_jason_calacanis.txt,26,$150 billion,MONEY
acq_sessions_jason_calacanis.txt,26,David,PERSON
acq_sessions_jason_calacanis.txt,26,Jason,PERSON
acq_sessions_jason_calacanis.txt,26,$10 million,MONEY
acq_sessions_jason_calacanis.txt,26,Ben,PERSON
acq_sessions_jason_calacanis.txt,26,Jason,PERSON
acq_sessions_jason_calacanis.txt,26,David,PERSON
acq_sessions_jason_calacanis.txt,26,Jason,PERSON
acq_sessions_jason_calacanis.txt,26,David,PERSON
acq_sessions_jason_calacanis.txt,26,Jason,PERSON
acq_sessions_jason_calacanis.txt,26,Friedberg,ORG
acq_sessions_jason_calacanis.txt,26,SPAC,ORG
acq_sessions_jason_calacanis.txt,26,Ben,PERSON
acq_sessions_jason_calacanis.txt,26,Friedberg,ORG
acq_sessions_jason_calacanis.txt,26,SPAC,ORG
acq_sessions_jason_calacanis.txt,26,Jason,PERSON
acq_sessions_jason_calacanis.txt,26,David,PERSON
acq_sessions_jason_calacanis.txt,26,Jason,PERSON
acq_sessions_jason_calacanis.txt,26,a couple million dollars,MONEY
acq_sessions_jason_calacanis.txt,26,Friedberg,ORG
acq_sessions_jason_calacanis.txt,26,David,PERSON
acq_sessions_jason_calacanis.txt,26,Jason,PERSON
acq_sessions_jason_calacanis.txt,26,David,PERSON
acq_sessions_jason_calacanis.txt,26,Jason,PERSON
acq_sessions_jason_calacanis.txt,26,Ben,PERSON
acq_sessions_jason_calacanis.txt,26,Jason,PERSON
acq_sessions_jason_calacanis.txt,26,Bankoff,PERSON
acq_sessions_jason_calacanis.txt,26,Kara Swisher,PERSON
acq_sessions_jason_calacanis.txt,26,Kara,PERSON
acq_sessions_jason_calacanis.txt,26,Bob Dylan,PERSON
acq_sessions_jason_calacanis.txt,26,Rolling Stone,ORG
acq_sessions_jason_calacanis.txt,26,Bob Dylan,PERSON
acq_sessions_jason_calacanis.txt,26,All Along,PERSON
acq_sessions_jason_calacanis.txt,26,Kara Swisher,PERSON
acq_sessions_jason_calacanis.txt,26,Jim,PERSON
acq_sessions_jason_calacanis.txt,26,David,PERSON
acq_sessions_jason_calacanis.txt,26,Jason,PERSON
acq_sessions_jason_calacanis.txt,26,David,PERSON
acq_sessions_jason_calacanis.txt,26,Jason,PERSON
acq_sessions_jason_calacanis.txt,26,David,PERSON
acq_sessions_jason_calacanis.txt,26,Ben,PERSON
acq_sessions_jason_calacanis.txt,26,Friedberg,GPE
acq_sessions_jason_calacanis.txt,26,Jason,PERSON
